search v2: odd=True, N_CAP=1.00e+24, DELTA_MAX=1.0e+07, MIN_DEPTH=6
SPF shard: smallest prime factor = 3
P2 sub-shard: second prime factor = 13
progress: nodes=1,250,000,000 tested=0 found=0 n=155278688798043457147449 elapsed=87s
progress: nodes=1,260,000,000 tested=0 found=0 n=985654325746697697637677 elapsed=88s
progress: nodes=1,270,000,000 tested=0 found=0 n=874917289133109333734103 elapsed=89s
progress: nodes=1,280,000,000 tested=0 found=0 n=202327888282388776330839 elapsed=89s
progress: nodes=1,290,000,000 tested=0 found=0 n=128382224244132256068411 elapsed=90s
progress: nodes=1,300,000,000 tested=0 found=0 n=541252318019976353777103 elapsed=91s
progress: nodes=1,310,000,000 tested=0 found=0 n=611328848387859776855421 elapsed=92s
progress: nodes=1,320,000,000 tested=0 found=0 n=464401823060835047290851 elapsed=93s
progress: nodes=1,330,000,000 tested=0 found=0 n=482769745671426715922121 elapsed=94s
progress: nodes=1,340,000,000 tested=0 found=0 n=6780880027823497729263 elapsed=95s
progress: nodes=1,350,000,000 tested=0 found=0 n=543678114716335489525713 elapsed=96s
progress: nodes=1,360,000,000 tested=0 found=0 n=918568156246618390526637 elapsed=97s
progress: nodes=1,370,000,000 tested=0 found=0 n=395868296047979981660031 elapsed=98s
progress: nodes=1,380,000,000 tested=0 found=0 n=627005458447794956104263 elapsed=99s
progress: nodes=1,390,000,000 tested=0 found=0 n=262008228783514877981577 elapsed=100s
progress: nodes=1,400,000,000 tested=0 found=0 n=577808478796049132635107 elapsed=101s
progress: nodes=1,410,000,000 tested=0 found=0 n=520581331538555303768193 elapsed=102s
progress: nodes=1,420,000,000 tested=0 found=0 n=527826412345608993247137 elapsed=102s
progress: nodes=1,430,000,000 tested=0 found=0 n=313462781304487486809579 elapsed=103s
progress: nodes=1,440,000,000 tested=0 found=0 n=290972036499394773830697 elapsed=104s
progress: nodes=1,450,000,000 tested=0 found=0 n=309503583431143517496951 elapsed=105s
progress: nodes=1,460,000,000 tested=0 found=0 n=159817382670008244113127 elapsed=106s
progress: nodes=1,470,000,000 tested=0 found=0 n=119800656496581257544399 elapsed=107s
